fips,County_Name,State,Country,Lat,Long_,Combined_Key,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,88
26073,Isabella,Michigan,US,43.64061,-84.84665,"Isabella, Michigan, US",2.825857,2.825857,4.238785,5.651713,5.651713,5.651713,7.064641,8.47757,9.890498,11.30343,12.71635,14.12928,16.95514,22.60685,31.08442,31.08442,39.56199,52.27835,53.69128,55.1042,57.93006,59.34299,60.75592,63.58177,64.9947,72.05934,73.47227,73.47227,74.8852,76.29813,76.29813,77.71106,77.71106,77.71106,80.53691,83.36277,84.7757,86.18863,84.7757,86.18863,86.18863,86.18863,86.18863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26075,Jackson,Michigan,US,42.24807,-84.42259,"Jackson, Michigan, US",0.6292751,0.6292751,0.6292751,0.6292751,0.6292751,0.6292751,0.6292751,3.775651,7.551302,10.69768,10.0684,12.5855,15.1026,23.28318,29.57593,35.23941,42.16143,43.41998,50.97129,56.63476,64.81534,71.73737,79.28867,82.43504,88.09852,95.64982,107.606,108.2353,115.1574,122.7087,131.5185,142.8455,145.9918,156.0602,163.6115,176.197,181.8605,187.524,196.9631,203.2559,205.773,214.5828,215.2121,220.8756,229.0562,239.7538,229.0562,227.1683,228.4269,230.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26077,Kalamazoo,Michigan,US,42.24542,-85.53039,"Kalamazoo, Michigan, US",1.146907,1.146907,1.911512,3.823025,4.205327,5.734537,7.263747,9.175259,9.175259,11.46907,12.99828,15.2921,17.20361,20.26203,22.17354,24.46736,25.61426,28.29038,29.43729,30.20189,32.11341,34.78952,35.93643,39.37715,45.11169,49.69932,58.87458,63.46221,70.72595,76.84279,81.04812,87.54726,101.6925,107.0447,111.6323,114.6907,125.0129,133.0413,139.1581,154.8325,168.9777,174.3299,183.5052,186.9459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26079,Kalkaska,Michigan,US,44.68513,-85.09086,"Kalkaska, Michigan, US",5.726393,11.45279,11.45279,22.90557,22.90557,22.90557,28.63196,40.08475,40.08475,40.08475,45.81114,45.81114,45.81114,45.81114,57.26393,57.26393,57.26393,57.26393,74.44311,74.44311,80.1695,80.1695,91.62229,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,97.34868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26081,Kent,Michigan,US,43.03198,-85.54935,"Kent, Michigan, US",0.4664614,0.4664614,0.4664614,0.7774357,0.7774357,0.7774357,1.08841,1.865846,3.26523,3.420717,4.35364,4.820101,5.597537,6.374973,6.996921,8.240818,11.19507,14.92677,16.79261,18.50297,19.43589,21.14625,23.78953,25.65538,27.52122,29.0761,32.18584,36.2285,38.87179,41.98153,44.62481,48.3565,50.53332,55.04245,59.86255,66.85947,71.52408,78.21003,85.51793,97.33495,117.7038,126.722,140.8713,144.4476,160.3072,171.0359,202.9107,216.9046,229.9655,248.7794,263.8617,277.7,288.2732,297.6024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26087,Lapeer,Michigan,US,43.09053,-83.22153,"Lapeer, Michigan, US",1.133761,1.133761,3.401283,4.535045,4.535045,4.535045,6.802567,9.070089,9.070089,23.80898,24.94275,30.61155,51.01925,55.5543,63.49062,72.56071,87.29961,98.63722,107.7073,114.5099,120.1787,132.6501,141.7201,148.5227,158.7266,159.8603,162.1278,164.3954,167.7966,174.5992,180.268,184.8031,184.8031,187.0706,185.9368,188.2043,189.3381,192.7394,193.8732,193.8732,193.8732,193.8732,196.1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26091,Lenawee,Michigan,US,41.89475,-84.06604,"Lenawee, Michigan, US",3.046489,5.077482,8.123972,11.17046,15.23245,15.23245,18.27894,22.34092,24.37192,24.37192,27.4184,31.48039,32.49589,32.49589,36.55787,39.60436,39.60436,43.66635,47.72833,50.77482,53.82131,56.8678,59.91429,59.91429,62.96078,64.99177,66.00727,72.10025,78.19323,81.23972,81.23972,83.27071,83.27071,85.3017,89.36369,93.42568,94.44117,99.51865,106.6271,108.6581,111.7046,111.7046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26093,Livingston,Michigan,US,42.60302,-83.91297,"Livingston, Michigan, US",0.5305546,1.591664,3.183328,4.244437,4.774992,6.89721,8.488874,11.14165,16.44719,21.75274,31.30272,33.9555,42.44437,54.11657,59.95267,64.19711,68.44155,71.62488,75.86931,82.23597,92.31651,96.03039,103.9887,109.2943,110.8859,119.3748,126.272,134.7609,139.5359,142.7192,146.4331,148.0247,152.7997,159.6969,163.4108,165.533,165.533,167.1247,167.1247,169.2469,172.9608,177.7358,178.7969,181.9802,186.7552,191.5302,188.8775,192.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26095,Luce,Michigan,US,46.47227,-85.54471,"Luce, Michigan, US",15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,15.71339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26099,Macomb,Michigan,US,42.69158,-82.92753,"Macomb, Michigan, US",0.115114,0.230228,0.6906841,0.9209121,1.15114,6.33127,9.899805,11.62651,16.11596,20.14495,25.90065,32.34704,39.94456,46.50606,61.47088,71.37069,83.803,98.19225,125.244,153.3319,179.5779,211.5795,230.5734,248.5311,277.8852,302.2894,320.3623,342.2339,364.2207,374.581,393.4597,416.7127,436.5123,459.5351,477.1476,489.3497,501.8971,509.3795,523.0781,532.7476,559.6843,578.1026,591.5709,598.9382,603.773,614.5937,625.0691,634.6235,647.2861,652.236,662.5962,660.294,666.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26101,Manistee,Michigan,US,44.33352,-86.05627,"Manistee, Michigan, US",4.090983,4.090983,4.090983,4.090983,4.090983,4.090983,4.090983,4.090983,4.090983,4.090983,4.090983,16.36393,16.36393,24.5459,36.81885,36.81885,36.81885,36.81885,36.81885,40.90983,40.90983,40.90983,40.90983,45.00082,45.00082,45.00082,45.00082,45.00082,45.00082,45.00082,49.0918,49.0918,49.0918,45.00082,45.00082,45.00082,45.00082,45.00082,45.00082,45.00082,45.00082,45.00082,45.00082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26103,Marquette,Michigan,US,46.43389,-87.64044,"Marquette, Michigan, US",1.493897,1.493897,1.493897,1.493897,1.493897,2.987795,4.481692,5.97559,5.97559,7.469487,10.45728,16.43287,20.91456,22.40846,28.38405,26.89015,26.89015,31.37185,31.37185,32.86574,35.85354,38.84133,40.33523,40.33523,43.32303,43.32303,47.80472,47.80472,52.28641,52.28641,52.28641,58.262,61.24979,62.74369,62.74369,64.23759,67.22538,68.71928,74.69487,76.18877,74.69487,74.69487,74.69487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26105,Mason,Michigan,US,43.99509,-86.24989,"Mason, Michigan, US",3.462124,3.462124,3.462124,3.462124,6.924249,6.924249,6.924249,10.38637,10.38637,13.8485,13.8485,13.8485,13.8485,13.8485,13.8485,17.31062,17.31062,17.31062,17.31062,17.31062,17.31062,24.23487,27.69699,38.08337,34.62124,41.54549,41.54549,41.54549,45.00762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26107,Mecosta,Michigan,US,43.64064,-85.32463,"Mecosta, Michigan, US",2.311391,2.311391,2.311391,2.311391,4.622781,6.934172,6.934172,6.934172,9.245562,9.245562,13.86834,13.86834,18.49112,18.49112,20.80251,25.4253,25.4253,25.4253,25.4253,25.4253,25.4253,25.4253,27.73669,27.73669,27.73669,30.04808,32.35947,30.04808,30.04808,32.35947,32.35947,32.35947,32.35947,34.67086,32.35947,32.35947,32.35947,32.35947,32.35947,32.35947,32.35947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26111,Midland,Michigan,US,43.64331,-84.38804,"Midland, Michigan, US",1.199199,3.597597,3.597597,5.995995,5.995995,5.995995,7.195194,7.195194,9.593591,9.593591,9.593591,10.79279,11.99199,14.39039,17.98798,19.18718,20.38638,21.58558,26.38238,26.38238,28.78077,33.57757,33.57757,35.97597,37.17517,39.57356,39.57356,43.17116,49.16716,50.36636,51.56555,53.96395,56.36235,57.56155,56.36235,61.15915,59.95995,61.15915,62.35834,67.15514,67.15514,70.75274,73.15114,71.95194,74.35033,74.35033,74.35033,74.35033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26115,Monroe,Michigan,US,41.92734,-83.5375,"Monroe, Michigan, US",0.6680071,0.6680071,0.6680071,0.6680071,1.336014,2.004021,2.004021,4.008043,4.67605,8.016086,12.02413,14.02815,18.7042,22.71224,25.38427,30.06032,32.73235,38.74441,52.77256,63.46068,67.46872,72.14477,78.15683,86.17292,101.5371,110.2212,116.2332,122.2453,122.2453,126.9214,130.9294,140.9495,144.9575,148.9656,149.6336,155.6457,157.6497,160.9897,164.9978,170.3418,175.0179,178.3579,182.3659,183.702,185.038,189.714,191.718,197.7301,202.4062,207.7502,213.7623,218.4383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26117,Montcalm,Michigan,US,43.31083,-85.15253,"Montcalm, Michigan, US",1.582053,1.582053,1.582053,1.582053,1.582053,1.582053,1.582053,1.582053,1.582053,1.582053,1.582053,1.582053,3.164106,4.74616,4.74616,4.74616,4.74616,6.328213,7.910266,15.82053,15.82053,18.98464,20.56669,22.14874,23.7308,25.31285,28.47696,30.05901,31.64106,33.22312,34.80517,34.80517,36.38722,36.38722,36.38722,37.96928,37.96928,37.96928,41.13338,41.13338,41.13338,44.29749,44.29749,45.87954,50.6257,50.6257,58.53597,60.11802,63.28213,63.28213,71.19239,69.61034,71.19239,72.77445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26121,Muskegon,Michigan,US,43.29124,-86.15177,"Muskegon, Michigan, US",0.577891,1.733673,1.733673,1.733673,3.467346,4.045237,7.512584,10.40204,10.40204,10.40204,15.02517,17.33673,17.91462,17.91462,19.0704,23.69353,24.27142,30.62823,32.93979,32.93979,34.09557,39.29659,49.12074,53.74387,63.56801,73.97005,78.59318,82.63842,86.10577,92.46257,99.97515,110.3772,117.8898,123.0908,131.7592,135.2265,139.8496,151.4075,159.4979,166.4326,173.9452,176.2568,180.8799,183.7694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26123,Newaygo,Michigan,US,43.55437,-85.8007,"Newaygo, Michigan, US",2.077188,4.154377,4.154377,4.154377,2.077188,2.077188,2.077188,2.077188,2.077188,2.077188,4.154377,4.154377,4.154377,4.154377,4.154377,6.231565,6.231565,6.231565,8.308753,12.46313,12.46313,12.46313,14.54032,14.54032,14.54032,14.54032,14.54032,14.54032,14.54032,20.77188,24.92626,24.92626,27.00345,29.08064,31.15782,29.08064,33.23501,45.69814,45.69814,49.85252,54.0069,54.0069,58.16127,64.39284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26125,Oakland,Michigan,US,42.6609,-83.38595,"Oakland, Michigan, US",0.07994608,0.07994608,0.2398383,0.4796765,0.7195148,1.119245,1.279137,4.716819,8.394339,14.71008,18.3876,22.14507,26.30226,34.21692,43.41072,53.40398,65.87557,81.38511,93.53692,109.1264,127.1942,152.697,174.5223,203.0631,222.6498,242.6364,270.2178,298.6786,320.344,339.531,360.6368,383.9011,392.935,405.5665,428.8308,445.7794,461.9285,471.7618,481.3554,488.3906,493.9069,504.14,516.6915,530.3623,543.9532,550.109,553.8665,552.6673,560.5819,572.334,580.9682,593.4398,597.597,601.0347,599.5157,601.3544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26127,Oceana,Michigan,US,43.64124,-86.26727,"Oceana, Michigan, US",3.785441,3.785441,3.785441,7.570882,7.570882,7.570882,7.570882,7.570882,11.35632,11.35632,11.35632,11.35632,11.35632,11.35632,11.35632,11.35632,11.35632,11.35632,11.35632,11.35632,11.35632,11.35632,15.14176,11.35632,11.35632,11.35632,15.14176,15.14176,15.14176,15.14176,15.14176,18.92721,26.49809,30.28353,34.06897,34.06897,41.63985,52.99618,60.56706,71.92338,79.49427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26129,Ogemaw,Michigan,US,44.33481,-84.12725,"Ogemaw, Michigan, US",4.778287,4.778287,4.778287,4.778287,19.11315,4.778287,4.778287,9.556575,9.556575,9.556575,14.33486,14.33486,14.33486,14.33486,14.33486,14.33486,19.11315,19.11315,19.11315,19.11315,19.11315,23.89144,23.89144,23.89144,28.66972,28.66972,28.66972,28.66972,38.2263,38.2263,38.2263,43.00459,47.78287,52.56116,57.33945,62.11774,66.89602,71.67431,66.89602,71.67431,71.67431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131,Ontonagon,Michigan,US,46.66523,-89.3139,"Ontonagon, Michigan, US",16.75603,16.75603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26133,Osceola,Michigan,US,43.98992,-85.32567,"Osceola, Michigan, US",4.304408,8.608815,8.608815,8.608815,8.608815,12.91322,12.91322,17.21763,12.91322,12.91322,12.91322,12.91322,12.91322,12.91322,17.21763,17.21763,21.52204,21.52204,21.52204,25.82645,25.82645,25.82645,25.82645,30.13085,34.43526,34.43526,34.43526,34.43526,34.43526,34.43526,34.43526,34.43526,34.43526,34.43526,34.43526,34.43526,34.43526,34.43526,34.43526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26137,Otsego,Michigan,US,45.02086,-84.59898,"Otsego, Michigan, US",4.098865,4.098865,4.098865,4.098865,4.098865,4.098865,12.29659,20.49432,24.59319,28.69205,28.69205,57.3841,69.6807,69.6807,77.87843,77.87843,77.87843,81.97729,90.17502,98.37275,106.5705,114.7682,118.8671,118.8671,118.8671,127.0648,135.2625,139.3614,139.3614,143.4603,180.35,184.4489,221.3387,295.1183,295.1183,315.6126,319.7114,340.2058,344.3046,344.3046,356.6012,356.6012,360.7001,368.8978,377.0955,377.0955,381.1944,381.1944,381.1944,385.2933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26139,Ottawa,Michigan,US,42.95997,-85.99691,"Ottawa, Michigan, US",0.3520705,0.3520705,0.3520705,0.3520705,0.3520705,0.7041411,2.112423,3.872776,5.281058,5.633128,6.337269,7.393481,8.097622,8.801763,9.857975,10.91419,10.91419,12.32247,13.02661,13.73075,15.4911,15.4911,18.30767,19.36388,20.77216,21.4763,22.53251,23.23665,24.29287,23.58873,26.05322,28.86978,30.98221,34.50291,37.67155,41.89639,45.4171,52.45851,56.68335,58.79578,60.9082,63.37269,67.24547,73.93481,78.8638,83.08864,89.42591,91.89041,113.0146,113.0146,121.8164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26145,Saginaw,Michigan,US,43.33434,-84.05131,"Saginaw, Michigan, US",0.5187314,1.037463,1.037463,4.149851,4.668583,5.187314,7.262239,9.855896,12.44955,18.67433,26.4553,36.82993,42.53597,46.68583,53.42933,61.2103,72.10366,79.3659,96.48404,106.3399,124.4955,131.7578,142.1324,151.9883,156.6569,162.3629,181.0373,191.4119,204.3802,209.5675,217.3485,224.6107,245.8787,262.9968,277.0026,282.7086,289.4521,303.9766,315.9074,327.8382,343.9189,354.8123,363.112,373.4866,377.6365,384.8987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26147,St. Clair,Michigan,US,42.92655,-82.67938,"St. Clair, Michigan, US",0.6266999,0.6266999,0.6266999,1.2534,1.2534,1.2534,2.5068,4.386899,4.386899,4.386899,4.386899,5.013599,6.266999,8.147099,9.400499,10.0272,12.534,15.6675,20.0544,25.6947,33.2151,41.36219,53.26949,58.90979,68.93699,80.84429,87.73799,101.5254,112.1793,119.073,124.7133,129.1002,132.2337,138.5007,145.3944,147.9012,151.0347,152.9148,157.9284,162.3153,169.8357,177.9828,184.2498,186.1299,189.2634,190.5168,193.6503,196.1571,205.5576,207.4377,210.5712,209.9445,212.4513,214.3314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26149,St. Joseph,Michigan,US,41.91442,-85.52798,"St. Joseph, Michigan, US",4.926351,6.568468,8.210585,13.13694,16.42117,14.77905,16.42117,18.06329,22.98964,26.27387,29.55811,32.84234,32.84234,34.48446,34.48446,36.12657,36.12657,37.76869,37.76869,39.41081,41.05293,41.05293,41.05293,44.33716,44.33716,44.33716,44.33716,45.97928,47.62139,49.26351,49.26351,52.54774,54.18986,62.40045,59.11621,68.96891,70.61103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26151,Sanilac,Michigan,US,43.42406,-82.82056,"Sanilac, Michigan, US",4.83372,2.41686,4.83372,4.83372,4.83372,12.0843,16.91802,16.91802,19.33488,24.1686,31.41918,31.41918,33.83604,41.08662,53.17092,50.75406,55.58778,55.58778,55.58778,55.58778,55.58778,60.4215,60.4215,65.25522,77.33952,79.75638,77.33952,77.33952,77.33952,82.17324,82.17324,82.17324,82.17324,82.17324,82.17324,82.17324,84.5901,87.00696,87.00696,89.42382,87.00696,87.00696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26153,Schoolcraft,Michigan,US,46.19236,-86.19972,"Schoolcraft, Michigan, US",12.39311,12.39311,12.39311,12.39311,24.78622,24.78622,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,37.17933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26155,Shiawassee,Michigan,US,42.95393,-84.14586,"Shiawassee, Michigan, US",1.460003,2.920006,2.920006,7.300016,11.68003,11.68003,16.06004,24.82005,26.28006,32.12007,33.58007,35.04008,35.04008,39.42009,45.2601,49.64011,54.02012,78.84017,77.38017,90.5202,91.9802,102.2002,125.5603,132.8603,137.2403,159.1404,176.6604,179.5804,182.5004,189.8004,189.8004,189.8004,242.3605,252.5806,252.5806,262.8006,267.1806,268.6406,268.6406,270.1006,275.9406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26157,Tuscola,Michigan,US,43.46607,-83.41897,"Tuscola, Michigan, US",1.877934,1.877934,1.877934,3.755869,3.755869,3.755869,7.511737,7.511737,9.389671,16.90141,20.65728,26.29108,28.16901,37.55869,41.31455,41.31455,48.82629,50.70423,67.60563,76.99531,75.11737,84.50704,84.50704,84.50704,88.26291,93.89671,101.4085,110.7981,114.554,118.3099,118.3099,133.3333,142.723,146.4789,152.1127,153.9906,169.0141,176.5258,184.0376,197.1831,199.061,212.2066,212.2066,212.2066,219.7183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26159,Van Buren,Michigan,US,42.2519,-86.01939,"Van Buren, Michigan, US",2.657031,2.657031,3.985546,5.314061,5.314061,5.314061,9.299607,13.28515,15.94218,15.94218,15.94218,18.59921,21.25624,22.58476,23.91327,23.91327,26.57031,27.89882,27.89882,27.89882,29.22734,34.5414,34.5414,37.19843,41.18397,42.51249,43.841,45.16952,47.82655,46.49803,45.16952,45.16952,46.49803,47.82655,57.12616,61.1117,65.09725,71.73982,78.3824,81.03943,89.01052,91.66755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26161,Washtenaw,Michigan,US,42.2531,-83.83853,"Washtenaw, Michigan, US",0.8197595,0.8197595,1.093013,1.912772,1.912772,1.912772,3.825544,4.372051,7.924342,9.563861,11.47663,13.66266,19.67423,25.13929,40.98797,50.55183,63.66799,72.68534,83.34221,109.5745,119.6849,130.3418,136.8998,141.5451,147.2835,152.7485,166.6844,174.0623,180.0738,187.1784,195.6493,201.1143,210.9514,218.056,225.7071,233.6315,237.7302,237.7302,239.9163,245.9278,249.2069,262.323,266.1486,273.7997,273.5264,274.3462,282.2705,286.6426,293.7471,298.1192,300.8517,304.1308,305.497,306.8633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26163,Wayne,Michigan,US,42.28098,-83.28126,"Wayne, Michigan, US",0.0567736,0.0567736,0.1135472,0.3406416,0.4541888,0.7948304,0.7948304,1.305793,2.498038,3.803831,5.790907,27.08101,36.22156,49.73368,63.69998,78.85853,102.7602,131.4877,153.5158,181.3917,212.0494,253.778,287.7854,346.0919,383.9031,426.8239,469.5177,513.5172,546.5027,573.016,598.337,621.7277,633.8205,661.2989,693.1489,712.1681,712.1681,751.2851,764.7972,777.3442,789.8343,789.8343,826.6804,851.2634,874.7109,874.7109,894.0707,901.1106,918.1995,936.4238,949.7656,963.448,971.1692,982.0698,982.9781,987.3497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26165,Wexford,Michigan,US,44.33854,-85.57713,"Wexford, Michigan, US",3.020144,3.020144,3.020144,3.020144,3.020144,3.020144,3.020144,3.020144,3.020144,6.040289,6.040289,6.040289,9.060433,12.08058,12.08058,15.10072,15.10072,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,21.14101,24.16115,24.16115,24.16115,27.1813,27.1813,30.20144,27.1813,27.1813,27.1813,27.1813,27.1813,27.1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27001,Aitkin,Minnesota,US,46.60962,-93.41168,"Aitkin, Minnesota, US",6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,6.315524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27003,Anoka,Minnesota,US,45.27476,-93.24605,"Anoka, Minnesota, US",0.2878269,0.2878269,0.2878269,0.2878269,0.2878269,0.8634808,0.8634808,0.8634808,1.726962,1.439135,1.439135,1.439135,2.014789,2.014789,2.014789,2.302615,2.878269,3.453923,4.893058,6.332193,6.62002,7.4835,8.634808,9.786116,10.36177,10.36177,11.51308,12.08873,13.24004,15.25483,15.83048,16.69396,19.57223,19.57223,20.72354,21.87485,21.87485,23.88964,24.46529,26.7679,27.34356,27.91921,30.22183,37.70533,40.87142,43.17404,47.49144,48.35493,53.53581,56.41408,61.01931,66.48802,74.835,80.87937,86.06025,99.01247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27005,Becker,Minnesota,US,46.93479,-95.67158,"Becker, Minnesota, US",5.92189,5.92189,5.92189,2.960945,2.960945,2.960945,2.960945,2.960945,2.960945,2.960945,5.92189,5.92189,5.92189,5.92189,5.92189,5.92189,5.92189,5.92189,5.92189,14.80473,29.60945,29.60945,38.49229,44.41418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27007,Beltrami,Minnesota,US,47.97374,-94.93732,"Beltrami, Minnesota, US",2.168398,4.336796,4.336796,6.505193,8.673591,8.673591,8.673591,8.673591,10.84199,13.01039,13.01039,13.01039,13.01039,10.84199,10.84199,10.84199,10.84199,10.84199,10.84199,10.84199,10.84199,10.84199,10.84199,10.84199,10.84199,10.84199,13.01039,13.01039,13.01039,13.01039,13.01039,13.01039,13.01039,13.01039,13.01039,13.01039,13.01039,13.01039,13.01039,13.01039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27011,Big Stone,Minnesota,US,45.42713,-96.41404,"Big Stone, Minnesota, US",19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,19.9362,39.87241,39.87241,39.87241,39.87241,39.87241,39.87241,39.87241,39.87241,39.87241,39.87241,39.87241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27013,Blue Earth,Minnesota,US,44.03554,-94.067,"Blue Earth, Minnesota, US",3.015591,3.015591,3.015591,4.523386,6.031181,7.538977,7.538977,7.538977,9.046772,10.55457,10.55457,12.06236,13.57016,13.57016,13.57016,15.07795,15.07795,21.10913,22.61693,24.12472,33.1715,31.6637,33.1715,33.1715,33.1715,33.1715,33.1715,33.1715,34.67929,34.67929,34.67929,34.67929,34.67929,36.18709,36.18709,39.20268,39.20268,40.71047,40.71047,43.72606,45.23386,49.75724,51.26504,57.29622,57.29622,61.81961,69.35858,75.38977,76.89756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27015,Brown,Minnesota,US,44.24206,-94.72563,"Brown, Minnesota, US",7.933045,7.933045,7.933045,7.933045,11.89957,11.89957,19.83261,27.76566,27.76566,27.76566,27.76566,27.76566,27.76566,27.76566,27.76566,27.76566,27.76566,27.76566,27.76566,27.76566,27.76566,31.73218,31.73218,31.73218,31.73218,31.73218,31.73218,31.73218,31.73218,31.73218,31.73218,31.73218,31.73218,31.73218,35.6987,35.6987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
